MAC Address,Vendor,IP Address,Protocol,Port,First Seen,Last Seen,Packet Count
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,49544,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,49632,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,49680,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,49725,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,49795,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,49868,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,49901,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,49940,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,49942,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,49956,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,49959,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50069,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50135,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50198,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50209,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50220,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50304,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50310,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50333,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50354,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50363,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50462,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50593,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50617,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50632,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50793,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50805,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50880,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50888,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50907,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50928,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50939,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,50955,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51033,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51057,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51180,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51232,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51254,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51260,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51286,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51333,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51378,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51456,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51496,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51522,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51550,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51563,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51583,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51603,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51605,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51623,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51642,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51753,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51866,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51884,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51951,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,51961,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52002,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52008,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52037,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52127,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52171,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52178,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52187,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52263,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52277,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52304,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52310,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52355,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52379,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52516,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52545,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52550,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52730,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52799,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52840,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,52856,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,53009,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,53206,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,53210,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,53281,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,53373,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,53458,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,53503,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,53533,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,53563,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,53590,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,53834,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,53855,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54070,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54128,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54155,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54161,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54179,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54297,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54345,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54445,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54446,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54476,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54489,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54497,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54563,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54610,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54976,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,54991,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55017,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55105,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55129,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55187,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55231,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55273,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55450,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55690,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55708,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55719,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55807,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55820,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55915,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55922,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55926,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55963,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55976,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,55982,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56046,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56073,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56080,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56130,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56189,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56202,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56379,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56452,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56475,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56528,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56602,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56615,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56664,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56689,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56760,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56864,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56886,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56887,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,56963,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57055,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57159,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57169,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57264,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57327,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57355,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57411,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57427,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57446,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57456,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57526,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57548,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57633,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57828,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57871,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57916,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,57944,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,58180,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,58187,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,58219,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,58286,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,58393,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,58553,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,58604,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,58696,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,58719,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,58736,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,58811,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,58873,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,58947,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,59023,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,59172,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,59176,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,59215,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,59221,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,59358,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,59496,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,59528,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,59635,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,59795,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,59801,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,59879,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,59884,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,59945,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,59970,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60025,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60058,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60063,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60105,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60164,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60184,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60399,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60469,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60553,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60752,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60755,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60836,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60842,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60889,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60942,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,60983,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,61036,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,61155,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,61205,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,61424,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,61447,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,61479,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,61494,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,61576,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,61594,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,61747,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,61840,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,61874,1550996516.003196,1551008516.027372,313
58:bf:ea:be:ad:80,"Cisco Systems, Inc",10.47.178.10,UDP,62083,1550996516.003196,1551008516.027372,313
